frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
835,1,1,1920,1080,640,360,ultra-performance,1.090800000,0.017900000,0.152200000,0.410800000,0.010900000,0.086500000,0.508300000,0.144000000,2.573900000,1.483100000,2.421400000,0.152500000,0.002600000,0.014800000,0.009200000,0.125300000,0.151400000,0.151500000,0.048900000,0.001900000,0.358500000,84,0,103,3,7,0.117800000,0.002600000,0.163000000,0.034900000,0.009900000,0.029700000,true,true,0.014300000,0.087100000,0.005600000,0.002700000,0.005600000,103,103,0
836,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.015200000,0.152200000,0.424000000,0.011200000,0.090600000,0.407500000,0.136000000,1.394400000,1.392900000,1.238200000,0.156200000,0.002700000,0.014800000,0.008500000,0.125900000,0.154900000,0.155000000,0.048000000,0.001700000,0.372700000,84,0,103,3,7,0.118300000,0.002800000,0.168800000,0.041800000,0.009800000,0.030700000,true,true,0.014600000,0.086600000,0.005900000,0.002900000,0.005900000,103,103,0
837,0,1,1920,1080,640,360,ultra-performance,1.131000000,0.031100000,0.345500000,0.421500000,0.011700000,0.093900000,0.599400000,0.157600000,3.143600000,2.012600000,2.791700000,0.351900000,0.006000000,0.032000000,0.018200000,0.288500000,0.350400000,0.350500000,0.049600000,0.002000000,0.368400000,84,0,103,3,7,0.120900000,0.002800000,0.166100000,0.037200000,0.010100000,0.030600000,true,true,0.014500000,0.088300000,0.006100000,0.003300000,0.006200000,103,103,0
838,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.019100000,0.156200000,0.425600000,0.011000000,0.091500000,0.483000000,0.130600000,1.476600000,1.475100000,1.318500000,0.158100000,0.002700000,0.015400000,0.008600000,0.129100000,0.156800000,0.157000000,0.057700000,0.001900000,0.364300000,84,0,103,3,7,0.119000000,0.003000000,0.165900000,0.036000000,0.009700000,0.030400000,true,true,0.014600000,0.087400000,0.005700000,0.002700000,0.006100000,103,103,0
839,2,1,1920,1080,640,360,ultra-performance,0.777700000,0.018700000,0.161800000,0.426800000,0.011400000,0.091700000,0.650300000,0.166900000,2.461000000,1.683300000,2.305300000,0.155700000,0.002900000,0.016100000,0.009000000,0.133400000,0.154300000,0.154400000,0.050700000,0.002000000,0.372500000,84,0,103,3,7,0.121600000,0.003000000,0.167700000,0.038900000,0.009700000,0.031200000,true,true,0.014700000,0.088900000,0.006400000,0.003000000,0.006000000,103,103,0
840,0,1,1920,1080,640,360,ultra-performance,0.001400000,0.018000000,0.155700000,0.429300000,0.011600000,0.097800000,0.400500000,0.124400000,1.397700000,1.396300000,1.238700000,0.159000000,0.003100000,0.015600000,0.009300000,0.127300000,0.154100000,0.154200000,0.049300000,0.002000000,0.376400000,84,0,103,3,7,0.118900000,0.002900000,0.176600000,0.036200000,0.010600000,0.030600000,true,true,0.014700000,0.086700000,0.005800000,0.003100000,0.006000000,103,103,0
841,1,1,1920,1080,640,360,ultra-performance,1.103200000,0.021500000,0.207400000,0.863600000,0.011700000,0.091900000,0.481800000,0.139900000,3.278300000,2.175100000,2.921000000,0.357300000,0.003300000,0.016100000,0.008900000,0.178600000,0.355800000,0.356000000,0.104700000,0.004200000,0.752900000,84,0,103,3,7,0.261700000,0.006100000,0.350600000,0.081400000,0.020400000,0.031800000,true,true,0.030200000,0.198100000,0.009300000,0.006100000,0.012700000,103,103,0
842,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.018700000,0.159600000,0.428400000,0.012700000,0.095000000,0.481100000,0.131300000,1.495300000,1.493700000,1.328400000,0.166900000,0.003000000,0.015400000,0.008900000,0.131800000,0.165600000,0.165700000,0.050600000,0.001900000,0.374400000,84,0,103,3,7,0.122000000,0.003000000,0.170000000,0.037400000,0.010400000,0.031100000,true,true,0.015100000,0.089100000,0.006200000,0.002800000,0.006200000,103,103,0
843,0,1,1920,1080,640,360,ultra-performance,0.254900000,0.015600000,0.164600000,0.428000000,0.011100000,0.091900000,0.457500000,0.136600000,1.729200000,1.474300000,1.560200000,0.169000000,0.002900000,0.015500000,0.008900000,0.137000000,0.167800000,0.167800000,0.051500000,0.001800000,0.373000000,84,0,103,3,7,0.123100000,0.002900000,0.169100000,0.036800000,0.010200000,0.030400000,true,true,0.014300000,0.091500000,0.005600000,0.003000000,0.006100000,103,103,0
844,1,1,1920,1080,640,360,ultra-performance,1.370400000,0.024200000,0.159200000,0.432700000,0.011900000,0.097700000,0.559800000,0.137700000,2.951800000,1.581400000,2.793600000,0.158200000,0.003200000,0.016200000,0.009400000,0.130000000,0.156900000,0.157000000,0.050000000,0.002300000,0.378700000,84,0,103,3,7,0.120200000,0.002800000,0.168900000,0.039900000,0.009900000,0.036400000,true,true,0.014700000,0.087700000,0.005500000,0.003200000,0.006100000,103,103,0
845,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.016600000,0.156900000,0.433100000,0.011700000,0.093500000,0.730300000,0.245600000,1.855800000,1.854300000,1.689200000,0.166600000,0.002900000,0.015900000,0.008800000,0.128800000,0.164300000,0.164400000,0.055400000,0.001900000,0.374100000,84,0,103,3,7,0.122700000,0.003200000,0.169200000,0.037300000,0.010200000,0.031000000,true,true,0.015100000,0.089500000,0.006700000,0.002700000,0.006100000,103,103,0
846,0,1,1920,1080,640,360,ultra-performance,0.793000000,0.038300000,0.357100000,0.757500000,0.011500000,0.090300000,0.690700000,0.143000000,3.207000000,2.414000000,2.881400000,0.325600000,0.006600000,0.034500000,0.019700000,0.295600000,0.323800000,0.324000000,0.106300000,0.004300000,0.645200000,84,0,103,3,7,0.247800000,0.006200000,0.310900000,0.039000000,0.010100000,0.030400000,true,true,0.031000000,0.183300000,0.009100000,0.006300000,0.012700000,103,103,0
847,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.021500000,0.156000000,0.434000000,0.011800000,0.093000000,0.537200000,0.136800000,1.548700000,1.547200000,1.391800000,0.156900000,0.002900000,0.015300000,0.008500000,0.128900000,0.155700000,0.155800000,0.055900000,0.002100000,0.374400000,84,0,103,3,7,0.124300000,0.002900000,0.168500000,0.037200000,0.010000000,0.031000000,true,true,0.015900000,0.090200000,0.006400000,0.003300000,0.005900000,103,103,0
848,2,1,1920,1080,640,360,ultra-performance,0.001400000,0.018200000,0.158100000,0.436000000,0.012000000,0.092700000,0.419400000,0.141200000,1.437500000,1.436100000,1.279000000,0.158500000,0.003000000,0.015500000,0.009200000,0.130000000,0.157400000,0.157500000,0.050300000,0.002100000,0.382000000,84,0,103,3,7,0.130800000,0.003000000,0.169400000,0.036800000,0.010800000,0.030900000,true,true,0.014800000,0.097600000,0.006100000,0.003400000,0.006300000,103,103,0
849,0,1,1920,1080,640,360,ultra-performance,0.884700000,0.020700000,0.158000000,0.435300000,0.012400000,0.095000000,0.446200000,0.142900000,2.360500000,1.475800000,2.195200000,0.165300000,0.002900000,0.015300000,0.009100000,0.130300000,0.157200000,0.157300000,0.050800000,0.002100000,0.380600000,84,0,103,3,7,0.123800000,0.003000000,0.171000000,0.040300000,0.010800000,0.031200000,true,true,0.015400000,0.090100000,0.006200000,0.003200000,0.006300000,103,103,0
850,1,1,1920,1080,640,360,ultra-performance,0.776000000,0.020700000,0.157200000,0.432400000,0.011300000,0.091300000,0.478700000,0.136400000,2.261300000,1.485300000,2.104000000,0.157300000,0.003000000,0.015300000,0.009500000,0.129200000,0.156100000,0.156200000,0.051600000,0.001900000,0.377200000,84,0,103,3,7,0.120300000,0.002900000,0.175000000,0.037500000,0.010500000,0.030400000,true,true,0.014800000,0.088200000,0.006100000,0.002800000,0.005900000,103,103,0
851,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.014800000,0.157300000,0.426200000,0.011000000,0.090900000,0.573300000,0.136600000,1.571000000,1.569400000,1.411700000,0.159300000,0.002900000,0.014600000,0.008700000,0.130900000,0.158000000,0.158100000,0.048900000,0.001700000,0.374000000,84,0,103,3,7,0.120800000,0.002900000,0.166600000,0.034900000,0.017500000,0.030600000,true,true,0.015000000,0.088500000,0.006300000,0.002700000,0.005800000,103,103,0
852,0,1,1920,1080,640,360,ultra-performance,1.027700000,0.016800000,0.156600000,0.409700000,0.010400000,0.088000000,0.556800000,0.128700000,2.551500000,1.523800000,2.394700000,0.156800000,0.002900000,0.014600000,0.009400000,0.129300000,0.155700000,0.155800000,0.048400000,0.001900000,0.357900000,84,0,103,3,7,0.116800000,0.002800000,0.163200000,0.035300000,0.009400000,0.030000000,true,true,0.014500000,0.085400000,0.005800000,0.003000000,0.005700000,103,103,0
853,1,1,1920,1080,640,360,ultra-performance,0.401700000,0.021500000,0.157300000,0.425400000,0.011400000,0.092400000,0.512000000,0.133400000,1.912100000,1.510400000,1.755100000,0.157000000,0.003400000,0.015800000,0.008800000,0.129000000,0.155800000,0.155900000,0.050000000,0.002000000,0.371800000,84,0,103,3,7,0.121400000,0.002900000,0.166700000,0.039300000,0.010300000,0.030700000,true,true,0.014900000,0.088800000,0.006000000,0.003200000,0.005900000,103,103,0
854,2,1,1920,1080,640,360,ultra-performance,0.884500000,0.015300000,0.157900000,0.421000000,0.010600000,0.087500000,0.583500000,0.348200000,2.670700000,1.786200000,2.508500000,0.162200000,0.002600000,0.014300000,0.009000000,0.131800000,0.160200000,0.160300000,0.049900000,0.002000000,0.367500000,84,0,103,3,7,0.118000000,0.002800000,0.170600000,0.035500000,0.009900000,0.030300000,true,true,0.014800000,0.086700000,0.005900000,0.002400000,0.005700000,103,103,0
855,0,1,1920,1080,640,360,ultra-performance,0.119900000,0.054900000,0.238700000,0.557600000,0.012100000,0.099500000,0.502200000,0.179300000,1.980800000,1.860900000,1.764200000,0.216600000,0.003200000,0.015900000,0.008800000,0.210300000,0.215400000,0.215500000,0.086000000,0.002200000,0.467500000,84,0,103,3,7,0.153400000,0.003000000,0.199500000,0.068900000,0.010800000,0.031200000,true,true,0.014900000,0.089000000,0.006100000,0.003300000,0.037500000,103,103,0
856,1,1,1920,1080,640,360,ultra-performance,0.470300000,0.021400000,0.164300000,0.424500000,0.011500000,0.090800000,0.550300000,0.274200000,2.164400000,1.694100000,2.007300000,0.157100000,0.003300000,0.015600000,0.015900000,0.129100000,0.155300000,0.155400000,0.050300000,0.002100000,0.370400000,84,0,103,3,7,0.119600000,0.003000000,0.167100000,0.039100000,0.010800000,0.030200000,true,true,0.014700000,0.087400000,0.005700000,0.003200000,0.006000000,103,103,0
857,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.015100000,0.162600000,0.423800000,0.011500000,0.092900000,0.516300000,0.126700000,1.507400000,1.505800000,1.350500000,0.156900000,0.003000000,0.021600000,0.008400000,0.129300000,0.155700000,0.155800000,0.049600000,0.001900000,0.370600000,84,0,103,3,7,0.122100000,0.003000000,0.167100000,0.036800000,0.010100000,0.030800000,true,true,0.014700000,0.088800000,0.006500000,0.003400000,0.006000000,103,103,0
858,0,1,1920,1080,640,360,ultra-performance,1.188600000,0.018100000,0.235700000,0.868500000,0.011300000,0.090600000,0.648000000,0.142100000,3.553300000,2.364700000,3.202900000,0.350400000,0.002900000,0.015300000,0.009000000,0.207900000,0.348900000,0.349200000,0.106400000,0.004300000,0.756000000,84,0,103,3,7,0.249300000,0.006200000,0.352400000,0.082400000,0.021600000,0.043100000,true,true,0.031200000,0.184500000,0.009000000,0.006600000,0.012800000,103,103,0
859,1,1,1920,1080,640,360,ultra-performance,0.001600000,0.024200000,0.161600000,0.424800000,0.011700000,0.096600000,0.501600000,0.136600000,1.514700000,1.513100000,1.358700000,0.156000000,0.003100000,0.017400000,0.013400000,0.127400000,0.154600000,0.154700000,0.049600000,0.002000000,0.371600000,84,0,103,3,7,0.122000000,0.003000000,0.168200000,0.037000000,0.010400000,0.030500000,true,true,0.015100000,0.089400000,0.005800000,0.003100000,0.006000000,103,103,0
860,2,1,1920,1080,640,360,ultra-performance,0.276200000,0.016300000,0.155300000,0.420900000,0.011300000,0.092100000,0.813200000,0.288500000,2.235400000,1.959200000,2.073800000,0.161600000,0.003100000,0.015400000,0.008900000,0.127500000,0.159600000,0.159700000,0.049800000,0.001900000,0.367400000,84,0,103,3,7,0.119600000,0.002900000,0.166800000,0.037300000,0.009800000,0.030500000,true,true,0.014900000,0.086700000,0.006200000,0.003200000,0.006000000,103,103,0
861,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.016600000,0.194500000,0.429900000,0.011500000,0.092700000,0.492200000,0.143000000,1.546200000,1.544700000,1.381900000,0.164300000,0.002900000,0.015600000,0.009100000,0.166400000,0.163300000,0.163400000,0.052800000,0.002000000,0.373500000,84,0,103,3,7,0.122300000,0.002900000,0.167400000,0.039200000,0.010300000,0.031000000,true,true,0.015300000,0.089500000,0.005900000,0.003000000,0.006000000,103,103,0
862,1,1,1920,1080,640,360,ultra-performance,0.973300000,0.016900000,0.157000000,0.433100000,0.011300000,0.091800000,0.605300000,0.161800000,2.608300000,1.635000000,2.450500000,0.157800000,0.003100000,0.015400000,0.008900000,0.129300000,0.156500000,0.156600000,0.050000000,0.001900000,0.379600000,84,0,103,3,7,0.127600000,0.003000000,0.165500000,0.036800000,0.009900000,0.036400000,true,true,0.014600000,0.089100000,0.005600000,0.009700000,0.006000000,103,103,0
863,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.020200000,0.156300000,0.489600000,0.013500000,0.093400000,0.457200000,0.148900000,1.535700000,1.534100000,1.380700000,0.155000000,0.003700000,0.015800000,0.008900000,0.127400000,0.154100000,0.154200000,0.050600000,0.002300000,0.434900000,84,0,103,3,7,0.170000000,0.003600000,0.180500000,0.039000000,0.010000000,0.031200000,true,true,0.025000000,0.125600000,0.007200000,0.003300000,0.006400000,103,103,0
864,0,1,1920,1080,640,360,ultra-performance,0.986300000,0.022300000,0.156800000,0.424900000,0.012200000,0.091600000,0.805200000,0.385700000,3.041000000,2.054700000,2.885000000,0.156000000,0.003200000,0.015700000,0.009400000,0.128000000,0.151900000,0.152100000,0.048900000,0.002000000,0.372300000,84,0,103,3,7,0.117200000,0.002900000,0.173000000,0.038700000,0.009900000,0.030200000,true,true,0.014400000,0.085700000,0.005600000,0.003100000,0.005900000,103,103,0
865,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.022100000,0.157300000,0.437200000,0.012100000,0.092600000,0.406200000,0.146700000,1.432400000,1.430500000,1.276100000,0.156300000,0.003300000,0.016800000,0.009400000,0.127600000,0.154900000,0.155000000,0.049800000,0.002100000,0.383900000,84,0,103,3,7,0.123600000,0.010900000,0.170900000,0.036900000,0.010000000,0.031100000,true,true,0.015000000,0.090700000,0.006000000,0.003200000,0.006200000,103,103,0
866,2,1,1920,1080,640,360,ultra-performance,0.840500000,0.016100000,0.158500000,0.414600000,0.010600000,0.087200000,0.467000000,0.162700000,2.311900000,1.471400000,2.157200000,0.154700000,0.002700000,0.014700000,0.009200000,0.131500000,0.153100000,0.153200000,0.049800000,0.001800000,0.361300000,84,0,103,3,7,0.118500000,0.002800000,0.164500000,0.035800000,0.009500000,0.030000000,true,true,0.014600000,0.087000000,0.006100000,0.002700000,0.005700000,103,103,0
867,0,1,1920,1080,640,360,ultra-performance,0.761400000,0.025200000,0.161100000,0.439300000,0.012700000,0.095600000,0.582800000,0.144400000,2.388000000,1.626600000,2.222500000,0.165500000,0.004000000,0.017500000,0.009200000,0.130000000,0.164400000,0.164500000,0.053700000,0.002200000,0.381800000,84,0,103,3,7,0.124100000,0.003100000,0.171200000,0.041500000,0.010100000,0.031300000,true,true,0.015700000,0.090000000,0.006200000,0.003500000,0.006200000,103,103,0
868,1,1,1920,1080,640,360,ultra-performance,0.778200000,0.053400000,0.224000000,0.807000000,0.015200000,0.100400000,0.497800000,0.147300000,2.791500000,2.013300000,2.623300000,0.168200000,0.011000000,0.044400000,0.015800000,0.151500000,0.166300000,0.166700000,0.071200000,0.006000000,0.726800000,84,0,103,3,7,0.300000000,0.007100000,0.328800000,0.045400000,0.011700000,0.032900000,true,true,0.046600000,0.206200000,0.012900000,0.006900000,0.018500000,103,103,0
869,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.019300000,0.161700000,0.442700000,0.012400000,0.093400000,0.557300000,0.260900000,1.707700000,1.706100000,1.549300000,0.158400000,0.003800000,0.017800000,0.009200000,0.130200000,0.156600000,0.156700000,0.051000000,0.002600000,0.387500000,84,0,103,3,7,0.136800000,0.003000000,0.168500000,0.037400000,0.010100000,0.031100000,true,true,0.015400000,0.103200000,0.006300000,0.003300000,0.006100000,103,103,0
870,0,1,1920,1080,640,360,ultra-performance,0.731800000,0.023500000,0.160300000,0.432100000,0.012400000,0.093100000,0.436500000,0.135300000,2.181000000,1.449200000,2.025000000,0.156000000,0.003800000,0.017900000,0.009400000,0.128700000,0.154900000,0.155000000,0.049800000,0.002400000,0.378200000,84,0,103,3,7,0.128100000,0.002900000,0.166800000,0.039400000,0.010000000,0.030400000,true,true,0.015200000,0.095500000,0.005700000,0.003100000,0.006100000,103,103,0
871,1,1,1920,1080,640,360,ultra-performance,0.787900000,0.023000000,0.157800000,0.416300000,0.011500000,0.091600000,0.507900000,0.215300000,2.367800000,1.579900000,2.211300000,0.156500000,0.003200000,0.015600000,0.009000000,0.129500000,0.155500000,0.155700000,0.048900000,0.002400000,0.363400000,84,0,103,3,7,0.119600000,0.002800000,0.164100000,0.036500000,0.009700000,0.030100000,true,true,0.014600000,0.087800000,0.005900000,0.003000000,0.005900000,103,103,0
872,2,1,1920,1080,640,360,ultra-performance,0.001400000,0.014900000,0.155000000,0.420100000,0.010600000,0.090000000,0.437100000,0.169800000,1.456700000,1.455300000,1.298900000,0.157800000,0.002800000,0.015100000,0.008900000,0.127900000,0.156500000,0.156600000,0.049300000,0.001800000,0.367500000,84,0,103,3,7,0.125900000,0.002800000,0.164300000,0.034700000,0.009400000,0.030000000,true,true,0.014800000,0.094600000,0.005600000,0.002600000,0.005800000,103,103,0
873,0,1,1920,1080,640,360,ultra-performance,1.055000000,0.017300000,0.158000000,0.418700000,0.011900000,0.091100000,0.470100000,0.188900000,2.572500000,1.517500000,2.411000000,0.161500000,0.002900000,0.015300000,0.008800000,0.130500000,0.160400000,0.160500000,0.049600000,0.002000000,0.365600000,84,0,103,3,7,0.120000000,0.003200000,0.165700000,0.036600000,0.009700000,0.029800000,true,true,0.014500000,0.087900000,0.005700000,0.003100000,0.005900000,103,103,0
874,1,1,1920,1080,640,360,ultra-performance,0.445600000,0.024100000,0.155500000,0.425700000,0.011700000,0.104100000,0.400400000,0.154800000,1.877800000,1.432200000,1.721900000,0.155900000,0.003200000,0.015500000,0.009100000,0.127100000,0.154700000,0.154800000,0.050300000,0.002400000,0.371300000,84,0,103,3,7,0.121300000,0.002900000,0.167100000,0.038800000,0.009800000,0.030900000,true,true,0.015100000,0.088200000,0.006200000,0.003200000,0.006100000,103,103,0
875,2,1,1920,1080,640,360,ultra-performance,0.745100000,0.037600000,0.329200000,0.581800000,0.011800000,0.092200000,0.488800000,0.182900000,2.799600000,2.054500000,2.469400000,0.330200000,0.006500000,0.032600000,0.018000000,0.271300000,0.328800000,0.329100000,0.105700000,0.004300000,0.470200000,84,0,103,3,7,0.219000000,0.002900000,0.167100000,0.039400000,0.010200000,0.030900000,true,true,0.030700000,0.170300000,0.006300000,0.003000000,0.006000000,103,103,0
